Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2010-01-14,6.287112236022949,6.367499828338623,1.300756573677063,14.659900665283203,,23.180831909179688,7.284286022186279,0.4041173756122589,20.507030487060547,40.36744689941406,86.48319244384766,,6.31803325912976,6.519000053405762,1.3318109257914792,14.768014061101619,,23.285655766696657,7.575714111328125,0.4084725676113756,20.701256319482457,40.48057066063532,86.6412137715015,,6.274804108867116,6.320000171661377,1.280994674997075,14.484931370749667,,22.65671833398882,7.269999980926514,0.39724073940818627,20.27233997481967,40.21951863581877,86.0994230818249,,6.3075263799691825,6.456999778747559,1.3042854811507827,14.512021520707163,,22.69415450789585,7.518570899963379,0.4054927137832028,20.33708191896031,40.25432313819281,86.15209685770951,,432894000,195498000,10654000,169434396,,63228100,17685500,608524000,44685200,75209000,115718800,
2010-01-15,6.182042121887207,6.35699987411499,1.287346363067627,14.415093421936035,,23.105960845947266,7.278571128845215,0.39219772815704346,20.426105499267578,39.897560119628906,85.51248931884766,,6.352256457862323,6.482500076293945,1.3099313486033741,14.752108272726423,,23.39047949651465,7.4071431159973145,0.4045756858426371,20.749815264792833,40.506683859053375,86.41547001904429,,6.18024087381016,6.353000164031982,1.280994364807369,14.36637907570012,,22.993649461785214,7.2328572273254395,0.3869256365868081,20.223786702868054,39.72352761075677,85.18139371630363,,6.332142521001956,6.459000110626221,1.3099313486033741,14.746639475744598,,23.2706820196338,7.24571418762207,0.40113736881752465,20.612238421498358,40.437071519395985,86.33270185941956,,594067600,307530000,1587000,217162620,,79913200,13031200,818192000,42296200,126849300,212283100,
2010-01-19,6.455528259277344,6.380499839782715,1.2569979429244995,14.604476928710938,,23.285654067993164,7.314286231994629,0.3995327353477478,20.49894905090332,40.54150390625,86.58100891113281,,6.4600313815979975,6.400000095367432,1.280994562112625,14.674067226587177,,23.390476489764776,7.382856845855713,0.402054150863413,20.63652595232833,40.585012046579706,86.6336826842073,,6.2213719107826915,6.2164998054504395,1.221003056210203,14.322885983609364,,22.97118537457994,7.242856979370117,0.38807165388221077,20.329001931033314,39.98459174332981,85.47485393555792,,6.254093397210241,6.315499782562256,1.2633499421631245,14.444917629619795,,23.023596585465747,7.25,0.38921775929623365,20.490856110399427,39.99329204361242,85.49743333059901,,730007600,177852000,3813000,172495332,,46575700,5302500,545328000,22732200,84388200,139172700,
2010-01-20,6.356160640716553,6.289000034332275,1.2675846815109253,14.42527961730957,,22.903797149658203,7.320000171661377,0.39792823791503906,20.28044891357422,39.958473205566406,85.70059967041016,,6.470836921805907,6.460000038146973,1.2711135887212694,14.5637138382927,,23.165854609596053,7.492856979370117,0.39953280764527305,20.337097966451402,40.55019304567126,86.12198984375853,,6.289215440714218,6.254000186920166,1.2308839792147181,14.298030191862772,,22.69415089608827,7.221428871154785,0.3892178297272103,19.83534788933556,39.53208890044984,85.01584063871904,,6.451624005326168,6.356500148773193,1.2499401454592045,14.5637138382927,,23.068518287971408,7.265714168548584,0.39448992105078934,20.27235597122449,40.254333125618835,85.99406864699355,,612152800,181494000,1938000,129897972,,54849500,9685200,719728000,39971500,145680000,216490200,
2010-01-21,6.2462849617004395,6.330999851226807,1.2697019577026367,14.489155769348145,,22.469533920288086,7.312857151031494,0.39082247018814087,20.094310760498047,39.584293365478516,84.05266571044922,,6.4035907622237715,6.40749979019165,1.304991027444723,14.584593561090365,,23.001134999603583,7.454286098480225,0.40480497223008916,20.668897172650937,40.33264166612643,85.98655408221981,,6.220467872859289,6.25,1.2555863298058023,14.222476642690578,,22.462046400116233,7.214285850524902,0.3871549206057326,19.90008482420666,39.41895786090011,83.94731815253263,,6.366666377134003,6.36299991607666,1.2612325136559128,14.50058871746573,,22.9187751339101,7.2171430587768555,0.3976991051611675,20.385650436720386,40.07158962455559,85.72318518742836,,608154400,199412000,3386000,252055692,,73086700,8614900,608632000,41756100,204939600,344859600,
2010-01-22,5.936478614807129,6.071499824523926,1.2393532991409302,13.669733047485352,,21.68336296081543,7.269999980926514,0.37729841470718384,19.544002532958984,38.426971435546875,82.17898559570312,,6.229174664609914,6.383500099182129,1.2746423676940553,14.181468082831202,,22.611795533889367,7.484285831451416,0.39334389672319453,20.272350156232704,39.57560347230431,84.0827740306812,,5.918767140581944,6.038000106811523,1.22664921763465,13.293200610772004,,21.593515568646048,7.214285850524902,0.3750062029906109,19.511632316416176,38.32255124660292,82.08868521968003,,6.207560485536676,6.28000020980835,1.261938286187775,14.029861935247286,,22.462047976142333,7.29714298248291,0.3862380294716907,20.18333090306212,39.453779365293364,83.67643095009511,,881767600,231378000,9235000,271743984,,102004600,9395400,1067916000,33681500,171098700,345942400,
2010-01-25,6.096185207366943,6.015500068664551,1.245705008506775,13.420948028564453,,21.95290184020996,7.018570899963379,0.3837166726589203,19.446889877319336,38.557491302490234,82.60034942626953,,6.145117514813064,6.113999843597412,1.2562917266139098,13.666502114937794,,22.20747176016586,7.357142925262451,0.39105174582772945,19.641115802669,38.8098397643827,83.08194553654465,,6.0097272955997,5.906000137329102,1.2322951992253737,13.30935483564237,,21.788180715337734,6.931428909301758,0.38073679149884443,19.276941227906853,38.39215577428171,82.32945986694172,,6.079373957879197,6.105000019073486,1.2471165540939082,13.584732522721277,,21.89300311952023,7.2928571701049805,0.3834874405214824,19.616836983161374,38.66191147015116,82.93144495801803,,1065699600,240478000,2614000,176619204,,63373000,13791400,643676000,26366600,154218700,186937500,
2010-01-26,6.182342052459717,5.973999977111816,1.2534687519073486,13.481093406677246,,22.08768081665039,7.135714054107666,0.371567964553833,19.325489044189453,38.592315673828125,82.25422668457031,,6.415598457416765,6.14900016784668,1.2704074687983449,13.659542496916327,,22.34973833229816,7.1785712242126465,0.3844043638307186,19.527807822700343,39.06221164932287,83.12711302899577,,6.081474569542195,5.953000068664551,1.1885368075084133,13.328741861300633,,21.780699604293982,6.937142848968506,0.3713387324032253,19.17982082026023,38.33126346059515,82.0510580304776,,6.182642260459086,6.0279998779296875,1.201946618035805,13.370495659940286,,21.863060905008627,6.960000038146973,0.38188291947533304,19.3659537260335,38.51399967791234,82.27680034157935,,1867110000,191180000,7654000,174045780,,66639900,11343500,714636000,28746000,140816500,211168800,
2010-01-27,6.240583419799805,6.137499809265137,1.2287665605545044,13.473138809204102,,22.2149658203125,7.281428813934326,0.3816535472869873,19.309307098388672,38.89686584472656,82.64552307128906,,6.321637203565409,6.166500091552734,1.266878720378635,13.611076736007826,,22.327275776164925,7.311429023742676,0.38302888503533994,19.4630682776656,39.02739024627614,82.83364453558262,,5.98991486179197,5.940000057220459,1.2174740251288048,13.304382786171837,,21.72828839288629,6.992856979370117,0.3672126102305446,19.05033927690124,38.296442311441865,81.51679428552771,,6.20966238568723,6.051499843597412,1.244999548678032,13.452510063249907,,21.975370867001047,7.142857074737549,0.37133859615028747,19.341677304289615,38.52268991859367,82.14887964986855,,1722568400,295306000,6963000,158417424,,63949500,23347100,812504000,28819300,161632700,271863600,
2010-01-28,5.98270845413208,6.301499843597412,1.2506457567214966,13.279034614562988,,21.833110809326172,9.005714416503906,0.36881715059280396,18.993688583374023,37.89616394042969,81.69738006591797,,6.169133623355006,6.360000133514404,1.252057386779156,13.594924412420125,,22.3647133611191,9.121429443359375,0.38600876304679355,19.568274783931216,38.66191974592391,82.96155639297517,,5.964996982868184,6.139999866485596,1.2174740489462559,13.187324764908512,,21.63095203210498,8.675713539123535,0.36354505902161405,18.84802034247681,37.69602385979808,81.20074244154416,,6.152022568121193,6.221499919891357,1.2386474901818278,13.532541862562208,,22.342250798728333,8.812856674194336,0.3846334253063737,19.487346954386123,38.635815528285264,82.91640908376232,,1173502400,545862000,144576000,129034836,,117513700,77352800,687764000,41245700,221439800,316104000,
2010-01-29,5.765663146972656,6.270500183105469,1.2266497611999512,13.170920372009277,,21.09935188293457,8.89285659790039,0.35277169942855835,18.661882400512695,37.23482894897461,80.8094253540039,,6.070067253939074,6.59250020980835,1.2605272988502596,13.445552653921927,,22.402150571701963,9.224286079406738,0.3770691526223199,19.285024565470216,38.30514494763278,82.62291834350918,,5.711326699843136,6.206999778747559,1.2174745824831865,13.063304229259858,,20.71000935210331,8.79285717010498,0.34727037535103583,18.597140457632023,37.09560093255057,80.68150418423222,,6.03644475859432,6.488500118255615,1.250646304795354,13.383419206345712,,22.38717552941646,8.962857246398926,0.37294316639550723,19.139354808096282,38.20942506394292,82.05102769963496,,1245952400,589426000,33570000,165454380,,193888500,24604300,774700000,49957800,212099600,310677600,
2010-02-01,5.845817565917969,5.94350004196167,1.2351189851760864,13.247468948364258,,21.27155876159668,8.718570709228516,0.3798198699951172,18.791378021240234,37.6438102722168,82.06607055664062,,5.8839431871622665,6.243000030517578,1.2485288861365527,13.316811090057683,,21.323969977004793,8.981429100036621,0.3805075390453916,18.920861987862597,37.66121418961451,82.07359701946825,,5.742848608240047,5.690999984741211,1.220297537834467,13.17986765320463,,20.90467882564137,8.532856941223145,0.3511671932860448,18.500039868125235,37.313145800033745,80.89219495992643,,5.77497006840278,6.158999919891357,1.2266496227533628,13.286737445258339,,21.256583720594787,8.829999923706055,0.3541470742870192,18.90467764971278,37.33054971743146,81.38131170556035,,749876400,755488000,5095000,89941968,,85931100,18914000,949832000,29572800,136827100,187865000,
2010-02-02,5.879739761352539,5.906000137329102,1.2492340803146362,13.200246810913086,,21.30899429321289,8.835714340209961,0.3837166726589203,19.22838592529297,37.983184814453125,83.05937194824219,,5.893549330635148,5.948999881744385,1.2562918933226244,13.29568459850997,,21.338944374313225,8.878570556640625,0.3885303289425293,19.30122084324855,38.09630530767965,83.21739326098022,,5.805290174496533,5.71999979019165,1.224531734786678,13.113010323411489,,21.069399356804077,8.695713996887207,0.37729847338921607,18.80756229789861,37.44367328900835,81.93064336496163,,5.881241202303739,5.939499855041504,1.235824269253766,13.29568459850997,,21.241609466934072,8.70714282989502,0.3784445794257589,18.880397215854188,37.70472875204335,82.2165916136394,,698342400,461594000,17729000,163684152,,54413700,10242400,849812000,32150600,110727700,216327900,
2010-02-03,5.980906963348389,5.954999923706055,1.243587851524353,13.441328048706055,,21.436277389526367,8.850000381469727,0.3869255483150482,19.22029685974121,38.192020416259766,82.64552307128906,,6.010026738813997,5.980500221252441,1.2485283880912865,13.473140648048345,,21.556076275254675,8.982856750488281,0.38853011775429197,19.29313179237958,38.26163608286876,83.13464002665461,,5.8365101204670395,5.828000068664551,1.2337069466620267,13.128421753835472,,21.05442388589232,8.761428833007812,0.3784443737196975,19.034163829030188,37.783036673576134,82.40472782663376,,5.859025319869741,5.855999946594238,1.237941584116265,13.139357453252112,,21.159246304293955,8.835714340209961,0.38027814784647,19.22029685974121,37.80044059022838,82.68314391954088,,615328000,248118000,12857000,119844036,,61397900,8761200,562296000,23101100,93581600,172730700,
2010-02-04,5.765363693237305,5.796999931335449,1.2153568267822266,13.09238338470459,,20.844778060913086,8.619999885559082,0.3644619286060333,18.70235252380371,37.08689880371094,80.09459686279297,,5.955090356591733,6.016499996185303,1.2407649928206883,13.371239919118052,,21.33894294109047,8.89285659790039,0.38348728664360443,19.244567032106755,37.99188260653957,82.04353248663095,,5.750953707938886,5.7870001792907715,1.204064289846069,13.06206158790237,,20.822315501596524,8.59000015258789,0.3603359430650051,18.69425958564156,37.08689880371094,80.07954393061011,,5.905857041779038,5.932000160217285,1.2266493637183842,13.346386918927815,,21.249094131922593,8.764286041259766,0.38348728664360443,19.106990170490455,37.91356663668983,82.00591163819686,,757652000,255680000,13767000,134972892,,77850000,11026400,783480000,33254900,151652500,356715700,
2010-02-05,5.867731094360352,5.869500160217285,1.2139447927474976,13.204473495483398,,20.97956085205078,8.691429138183594,0.3717970848083496,19.058439254760742,37.40016174316406,80.26011657714844,,5.883942326910442,5.882500171661377,1.2224141499774188,13.259400143898661,,21.17423217732773,8.715714454650879,0.3727139858768929,19.155553003344263,37.434969577657576,80.42565858613419,,5.729338408158305,5.704999923706055,1.1715978383263859,12.985016947262777,,20.64262943751393,8.468570709228516,0.3575853505111373,18.66998734756799,36.6518098988426,78.69494515665995,,5.782774632348042,5.794000148773193,1.2174736986046109,13.132646048435186,,20.96458580516046,8.59571361541748,0.36400357601498434,18.896585065215763,37.18261775676633,80.18486342459823,,850306800,220496000,5387000,126113760,,80960100,11099200,604856000,45919600,213618600,493585800,
2010-02-08,5.827504634857178,5.8414998054504395,1.2005351781845093,13.25865364074707,,20.75493049621582,8.699999809265137,0.37110936641693115,18.710447311401367,37.130409240722656,79.68070983886719,,5.9403804459120915,6.050000190734863,1.220297072390514,13.470656180360905,,21.02447551178306,8.815713882446289,0.38004900718679624,19.139362271400568,37.57420087054424,80.76429107753295,,5.823902138604233,5.828000068664551,1.1906542731493928,13.210438439832188,,20.642620549095625,8.571429252624512,0.3637742954720036,18.694261433477173,37.10430502230659,79.62050960538348,,5.874636492542973,5.968999862670898,1.2054756307020675,13.23454604028963,,20.97206429833353,8.705714225769043,0.37065092960636975,19.050343029958054,37.33925294642541,80.32032153185341,,478270800,197804000,4983000,107664228,,52820600,9346400,445160000,32929200,94354400,224166900,
2010-02-09,5.889647483825684,5.901500225067139,1.1991236209869385,13.332469940185547,,20.972070693969727,8.875714302062988,0.3681294023990631,19.026060104370117,37.51327133178711,80.68151092529297,,5.928973538768982,5.954500198364258,1.2266491432711544,13.458974943482943,,21.219153224223753,8.880000114440918,0.3789028152851919,19.19600715516304,37.861339586465995,81.38132279740921,,5.846418323139816,5.849999904632568,1.1871253552334053,13.298420190112239,,20.77739939314854,8.710000038146973,0.3644618814237355,18.81564836750511,37.20870787455448,79.96664612546982,,5.896551868660504,5.909999847412109,1.202652527628317,13.409516142395931,,20.942120603951594,8.722857475280762,0.37706904113487366,18.993688355512447,37.57418335934233,80.6137842326315,,632886800,184460000,1896000,112671216,,59195800,8811600,930144000,34084100,118956000,337820500,
2010-02-10,5.857524871826172,5.868000030517578,1.185713529586792,13.283011436462402,,20.95709228515625,8.784285545349121,0.37523531913757324,18.70235252380371,37.43497848510742,80.52348327636719,,5.901955259927815,5.930500030517578,1.1955945170334292,13.366021786940646,,21.144276033428206,8.918571472167969,0.37867363590031217,19.106990170490455,37.68733036604443,80.96744701152133,,5.831707782594653,5.800000190734863,1.1652459080989301,13.114999843401526,,20.84478232181281,8.720000267028809,0.36790024884212613,18.548589785863115,37.20003052555834,79.84624510824199,,5.8806400887589,5.900000095367432,1.1899482505118875,13.273566538239281,,20.987042370367124,8.872857093811035,0.37042169206492637,19.026062332439082,37.51329447162379,80.55358338839602,,370361600,124664000,5780000,106873020,,48591300,5807900,535828000,40139200,94102900,240511500,
2010-02-11,5.964095592498779,6.004499912261963,1.2090049982070923,13.331473350524902,,21.05442237854004,9.05142879486084,0.39242687821388245,18.896581649780273,38.000579833984375,81.36627197265625,,5.996517655324463,6.020999908447266,1.2174743600382778,13.433125335323792,,21.264067200334175,9.069999694824219,0.39655286324684325,19.026065595441136,38.10500333164852,81.45657231820213,,5.825702912540377,5.824999809265137,1.1645406592878231,13.159983871207997,,20.739953717750595,8.728570938110352,0.37844438097032324,18.475758054597282,37.20871990038153,79.95160100516375,,5.850319567453347,5.860499858856201,1.1828910133685566,13.25492440979878,,20.912162372252418,8.744285583496094,0.38119502855052745,18.66189103353847,37.44366779093942,80.41814417896924,,550345600,166870000,3700000,96303600,,65993700,7203700,695980000,28159000,93050800,223591600,
2010-02-12,6.0154314041137695,5.982999801635742,1.2252373695373535,13.249955177307129,,20.912166595458984,9.025713920593262,0.3976990878582001,18.945131301879883,38.078895568847656,81.29854583740234,,6.053256816643416,5.997000217437744,1.227354730100885,13.350115424236787,,21.0095015069347,9.025713920593262,0.40572182831101367,19.017966189495453,38.18331906588475,81.3436931367927,,5.868933082776552,5.875,1.185007855373299,13.184839177530165,,20.650109087195627,8.868571281433105,0.3853211290500974,18.589049800600407,37.55679136149254,80.14724377487191,,5.94728537946355,5.94950008392334,1.19841766538273,13.24622817426535,,20.82231777647495,9.0,0.3896763474053865,18.702349372207888,37.66121153907205,80.50843365201384,,655468800,161470000,1632000,91096812,,81117200,8408400,780212000,33657700,93938500,304622100,
2010-02-16,6.106090545654297,5.876500129699707,1.233707308769226,13.453256607055664,,21.325891494750977,9.265713691711426,0.4050341248512268,19.268842697143555,38.566192626953125,82.57778930664062,,6.114796175856147,6.025000095367432,1.2358246701857003,13.523592296938151,,21.34093655952608,9.287142753601074,0.4066386946652609,19.301214447094267,38.59229683969914,82.66056320314178,,6.049652650484299,5.859000205993652,1.2188858629897024,13.279280883646813,,21.07765366506716,9.071429252624512,0.39815749076358875,18.96941172794943,38.15720892349302,81.13301796209291,,6.06226098424395,6.002999782562256,1.2280610397038936,13.343155172842824,,21.160398651777534,9.088570594787598,0.40297114555506136,19.171730534431404,38.35735228607032,81.91560387564233,,543737600,178654000,4227000,146029824,,51935600,9922500,457024000,21582200,83861400,159317500,
2010-02-17,6.080573081970215,5.815499782562256,1.2287665605545044,13.376458168029785,,21.506431579589844,9.215714454650879,0.4089309275150299,19.56827735900879,38.78374099731445,82.96910095214844,,6.133408075625748,5.856500148773193,1.2421763727537198,13.505449392464012,,21.551565346718732,9.255714416503906,0.4103062380096341,19.64920519920354,38.78374099731445,83.08197499080704,,6.029838341438298,5.777500152587891,1.2118277574159548,13.36154636953142,,21.333417609948615,9.061429023742676,0.3972406380216545,19.374051468683486,38.51398526357307,82.57780505026687,,6.129805580382416,5.853499889373779,1.2421763727537198,13.470654248826152,,21.461297812460955,9.255714416503906,0.4100770332565249,19.38214440705998,38.74023286463558,82.97662167798347,,436396800,178896000,5077000,81106812,,45882900,8134000,876560000,26147200,82691700,168845100,
2010-02-18,6.091981887817383,5.9039998054504395,1.2315895557403564,13.500977516174316,,21.792280197143555,9.442856788635254,0.3821120262145996,19.84343719482422,39.02738952636719,83.45819854736328,,6.120801457022376,5.92549991607666,1.2351184622671176,13.545465715670334,,21.837415398039763,9.467143058776855,0.38853022374655344,19.883900355585943,39.09700519480908,83.63126705750848,,6.031641278030102,5.741000175476074,1.2210028361600733,13.325013716060027,,21.44625226559864,9.127142906188965,0.37156784260315284,19.47116963281965,38.67932114253103,82.80353386822216,,6.052955245898117,5.791999816894531,1.2330011015239073,13.359808865937296,,21.506431098683695,9.130000114440918,0.386467217044149,19.511634337152014,38.757637109799276,82.83363398759758,,422825200,196002000,4619000,93382524,,42856500,8806000,1515508000,31679100,65752600,193708600,
2010-02-19,6.05415678024292,5.875999927520752,1.237235188484192,13.439837455749512,,21.641830444335938,9.521429061889648,0.38004904985427856,19.68157958984375,39.009986877441406,83.63125610351562,,6.100087808120595,5.954500198364258,1.2435871833203822,13.521107907740223,,21.75466555936185,9.581428527832031,0.38463347312520835,19.859621184805317,39.20142331667471,83.95482516815694,,6.037345531041181,5.849999904632568,1.2252368451380378,13.413492705707304,,21.581651620670364,9.361429214477539,0.378215275080843,19.568281515646746,38.82724741711936,83.0443182050988,,6.059861133737881,5.895500183105469,1.2351178288268867,13.434121454796617,,21.656875508946413,9.407142639160156,0.3805074867163079,19.75441450713339,38.92296729646481,83.23996608490775,,415469600,142312000,3746000,102021876,,44451800,8813000,510548000,25941000,80416500,222684900,
2010-02-22,6.016633033752441,5.9004998207092285,1.224531650543213,13.490537643432617,,21.611736297607422,9.324286460876465,0.38073667883872986,20.078121185302734,38.931678771972656,83.64627838134766,,6.07907511791057,5.948500156402588,1.2414703669427531,13.607349581724277,,21.76970657709892,9.614286422729492,0.3873841082788953,20.215698057806343,39.18402730909293,83.96232086607125,,5.979708638827361,5.809000015258789,1.2160622923434428,13.445801297490965,,21.55155748512877,9.115714073181152,0.37821523537430235,19.778690167457984,38.77504681405895,83.39795682577575,,6.074272188984478,5.868500232696533,1.235118369326866,13.603620684682541,,21.694482702806592,9.577142715454102,0.3816535524665315,19.900081162356404,39.16662338938494,83.93974722302069,,390563600,136146000,8465000,85698216,,36707100,35298200,458084000,37081800,72055000,132346900,
