Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap,PE_Ratio,Forward_PE,PB_Ratio,PS_Ratio,ROE,ROA,Debt_to_Equity,Dividend_Yield,Earnings_Growth,Revenue_Growth,Profit_Margin,Operating_Margin,Market_Cap,Beta,52Week_High,52Week_Low
2010-01-22,-0.0058605233522078,-0.0019612136613326,-0.0288167540200832,,,,,,,,,,-0.4687512368889768,,0.0274341248998999,38.9974630013947,-0.003992653964071,,-1,-0.0869783947683524,-0.0579609788435536,-0.0290174159247988,,0.2840817315237863,,0.0371389245715106,-0.0,,,-0.002148841174392,-0.0037196751689743,-0.002148841174392,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-01-25,-0.0345844678985943,-0.0357213283045962,-0.0782364952094194,,,,,,,,,,0.0583369144821659,,-0.7640412355191653,33.924616732358885,-0.0315395999102586,,-1,-0.111422184407826,-0.0686532199564081,-0.0427689644514179,,0.286224501473563,,0.0606553701641618,-0.0,,,0.0031440425362359,-0.0376102621707663,0.0031440425362359,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-01-26,0.0166904567630568,-0.0244141632174361,-0.0616194771994634,,,,,,,,,,1.1392739273927392,,-0.733789531889382,43.69952604053905,-0.0104992232730633,,-1,-0.1199587801262991,-0.0789143319903863,-0.0410444481359128,,0.2749999591282436,,0.033833807438677,-0.0,,,-0.0083451264725005,0.0252462665226471,-0.0083451264725005,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-01-27,0.0204204875253906,-0.0052693110413269,-0.0267328986785848,,,,,,,,,,1.4105955478461984,,-2.7150000666538143,39.861958455059025,0.0107881340097435,,-1,-0.1136559750748125,-0.0858626606072715,-0.0277933144675409,,0.2637755530221121,,0.0437513093258446,-0.0,,,0.0010010239445863,0.019400043672562,0.0010010239445863,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-01-28,0.2368059410633596,0.2314905420015802,0.1682728830706583,,,,,,,,,,7.9789550662224755,,-4.195217870703064,73.39489926975156,0.1940298809417732,,-1,0.0301271934762024,-0.0626646897905767,0.0927918832667791,,0.3741837229047502,,0.0494925647896428,-0.0,,,0.2103196912849503,0.0218836807903948,0.2103196912849503,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-01-29,-0.0125318007416148,0.223226495355101,0.2208274868415065,,,,,,,,,,1.618760244374907,,-0.1703856538669834,69.77461707912998,0.1304205284390076,,-1,0.1334315913586126,-0.0234454335607388,0.1568770249193515,,0.3852041448865618,,0.0485140971916288,-0.0,,,-0.0047588862052343,-0.007810081827049,-0.0047588862052343,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-01,-0.0195984143849822,0.2422145239387703,0.1978409711044157,,,,,,,0.0080190851822153,,1.102782873806458,0.37143437214496,1.8140084443292597,-0.2535986507262675,66.40031172062825,0.0623519815180808,0.1445985607525254,-1,0.1989443496760357,0.021032523086616,0.1779118265894196,0.9819699256603004,0.4046939441135951,,0.051450194507073,-0.0,,,-0.0070682208244734,-0.012619390197092,-0.0070682208244734,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-02,0.0134361049406239,0.2382382860652454,0.2080077344471702,0.1565071328037071,,,,0.0583194240601151,,0.0082124246066169,,0.6096196751500406,-0.0970688059240975,1.838674935473724,-0.7236094272690015,69.96628116798593,0.0337969110142702,0.1509439340899445,-1,0.2573496283258016,0.0682959441344531,0.1890536841913485,0.9576128368931364,0.4068367481231689,1.7891309320285002e-10,0.0206951642745246,-0.0,,,-0.0013107514654208,0.0147662112390651,-0.0013107514654208,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-03,0.0016168518706802,0.2154208476959433,0.2090164172033202,0.2026792047351866,,,,0.0573638620427549,,0.0080770336400944,,0.5458113470847324,-0.6247414025724822,1.7428023200034888,0.304419712953537,67.95504920150225,-0.0011930277685167,0.141714554536885,-1,0.3013156177008893,0.1148998788477404,0.1864157388531489,0.9040337102616248,0.4031632627759661,1.6941838016449483e-10,0.0250201025916448,-0.0,,,0.0,0.0016168518706802,0.0,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-04,-0.0259887554798554,-0.042829975847109,0.1787458318317092,0.1316578553298117,,,,0.0576189513772893,,0.0070764612074685,,0.714214463840399,-0.8574531238688192,0.9527907503967354,-0.1011761637805439,72.3790850571326,-0.0186064586845286,0.1048954758043295,-1,0.3139804915523072,0.1547160013886537,0.1592644901636534,0.7898823726605207,0.3934693677084787,1.731863178229366e-10,0.0351341588553695,-0.0,,,-0.0096852357644448,-0.0164629674364147,-0.0096852357644448,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-05,0.0082864563309537,-0.0226504787859003,0.1955198295717091,0.1610688287168094,,,,0.0573212425300001,,0.0071035294769702,,0.7162765904583791,-0.548891860365871,0.774966458415211,0.0141757675839278,73.1615690512238,-0.0059147784031104,0.1055085302496515,-1,0.3260230482942354,0.1889774107697701,0.1370456375244653,0.7846645603313649,0.3986735003335135,1.6590473293727384e-10,0.0284353403212596,-0.0,,,-0.002817432768449,0.0111352619513096,-0.002817432768449,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-08,0.0009861060759144,-0.0021300394964649,0.2395685579396984,0.1425890583947022,,,,0.0573122736814259,,0.0071482106940588,,0.6009014421724621,-0.5058475203552923,0.6490383641727366,0.5618708622742837,72.92056753653895,-0.0045116108817292,0.0990101430354386,-1,0.3324264377561636,0.2176672161670488,0.1147592215891148,0.7615331298683129,0.4061224120003836,1.5272462901050922e-10,0.0280786936985474,-0.0,,,0.0016435832770804,-0.0006563983558053,0.0016435832770804,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-09,0.0201970685804755,0.0045270773038681,0.2438438865068721,0.16719887650257,,,,0.0573286924705664,,0.0072741091400316,,0.5628487623408213,-0.1396938217605249,0.6265560165975104,0.4670466017182266,74.36238363240872,0.0146655209326104,0.1122747690996717,-1,0.3476721133953226,0.2436681956127036,0.104003917782619,0.7890601618652006,0.3995918546404157,1.6436389805055627e-10,0.0191533966178285,-0.0,,,0.0026273179904305,0.0175237102308962,0.0026273179904305,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-10,-0.0103010026688912,-0.0074254048913037,0.2063958557884693,0.1741453976094116,,,,0.0572074887620454,,0.0070876795523702,,0.371604523569589,-0.3370885266858421,0.5898107714701601,0.957632626093989,72.44983940023353,0.0057245447167559,0.0919034912492447,-1,0.3483611936209634,0.2646067952143556,0.0837543984066078,0.735327710736516,0.3966326372964041,1.5740175729325486e-10,0.0226052766743556,-0.0,,,-0.0003219130488786,-0.0099823030536234,-0.0003219130488786,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-11,0.0304114942680977,0.0500497581240717,0.005076152345355,0.1742032142060721,,,,0.0572084663684625,,0.0070016279048441,,0.4718066743383199,-0.3466861350939563,0.5536794135311458,0.9119483017698105,75.43856853778621,0.0261725985041733,0.1157974736176528,-1,0.3662417157688136,0.2849337793252472,0.0813079364435663,0.789164283693994,0.4017346927097865,1.6706746481152558e-10,0.0377209791351086,-0.0,,,-0.0045535816938698,0.035125020612827,-0.0045535816938698,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-12,-0.0028409740440291,0.0384614287357039,0.0149397801741499,0.2390663811254787,,,,0.0552695820287654,,0.0073034040258131,,0.5679634029575517,-0.2424318869828455,0.5346761705497831,0.6731946380648439,80.6366817668363,0.0155596690949369,0.1008118928641346,-1,0.3740256480995576,0.3027521530801093,0.0712734950194483,0.7544665284396789,0.384387799671718,1.47576822302302e-10,0.0174105495191484,-0.0,,,-0.0056818427263152,0.0028571022881402,-0.0056818427263152,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-16,0.0265906689741821,0.0650245856147981,0.0627560411827325,0.2730127284174088,,,,0.0552738842615923,,0.0073113939611796,,0.6773481402194274,0.0616387058118634,0.5482147635612982,0.538144642219002,81.33665500778763,0.0294584014063472,0.1165528416781249,-1,0.3950070509196859,0.3212031326480247,0.0738039182716612,0.7966692353034743,0.3858164037976946,1.6162427316920448e-10,0.023280829534969,-0.0,,,0.006964177542889,0.0194907543575026,0.006964177542889,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-17,-0.0053961560570636,0.0383067932356571,0.0430072883537662,0.2599608714161197,,,,0.0554052817698168,,0.0072387368236809,,0.5499433255479911,-0.07689863361932,0.5338047133266601,0.2488574797151659,79.28198239857684,0.0162256179778873,0.0979491407316624,-1,0.4029554239514841,0.3375535909087166,0.0654018330427674,0.7553082417172801,0.3776530197688511,1.588976882503288e-10,0.0210819675150829,-0.0,,,-0.0010791694563652,-0.0043216503938046,-0.0010791694563652,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-18,0.0246472842775355,0.0749715204368346,0.0669894216509707,0.2900077277582993,,,,0.0553873763812818,,0.0072361484498296,,0.5971523711648506,0.5162106785585152,0.5760574177669444,0.0618759668730863,62.10440200884004,0.026365622865896,0.1109616846440132,-1,0.4227103135227121,0.3545849354315157,0.0681253780911964,0.7962327608631695,0.270510128566197,1.7316703590302282e-10,0.0360060689469621,-0.0,,,-0.009300889326785,0.0342668861196935,-0.009300889326785,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-19,0.0083208159366514,0.051925533270025,0.1045741517747249,0.3020121773535027,,,,0.0552931206947368,,0.0073708392279543,,0.5972259117301051,0.2233990865805073,0.5974820689916891,0.3053105661982902,67.74194069384328,0.0244390465897555,0.1058386958140703,-1,0.4396384532068147,0.3715956389865755,0.0680428142202391,0.7937495457592617,0.2554080145699637,1.77350607739487e-10,0.0231057031380991,-0.0,,,-0.0037821339743371,0.0121488986734121,-0.0037821339743371,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-22,-0.0207051483271838,0.0330802131454637,0.0728139541416235,0.2825703556175452,,,,0.0556800206469268,,0.0078400351132429,,2.1990318782434257,3.1979686979686983,0.884313810998212,-2.107433270883603,66.87900323527583,-0.003176569423289,0.0701755291377101,-1,0.4321646405912354,0.3837094393075075,0.0484552012837278,0.7114246281251098,0.2589794567653111,1.7620604453264522e-10,0.0534702951952717,-0.0,,,0.005851396171973,-0.0264020556120163,0.005851396171973,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-23,-0.0140954133908983,-0.0078630643575081,0.0566502287557806,0.3097904003054552,,,,0.0549258772750413,,0.0072797784296089,,0.8148439548911618,0.3151322751322751,0.9254130605822188,-0.3395450977870593,59.87359386889134,-0.0156938852298957,0.0420883507157533,-1,0.4108997179291194,0.3891474950318299,0.0217522228972894,0.6523275817669835,0.2571428162711007,1.6421639856635258e-10,0.0167832903448748,-0.0,,,-0.0062817427811557,-0.0078630643575081,-0.0062817427811557,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-24,0.005283726419327,0.002790328888131,0.0412040106755651,0.2950952432852376,,,,0.0549649428261508,,0.0074762982431153,,0.7481254334730625,0.4759896729776247,0.9717560947948336,-0.3212840732138533,60.62014749694548,-0.0110376762403559,0.0352388485336662,-1,0.3934312806759319,0.3900042521606504,0.0034270285152815,0.6679210814428883,0.2537755284990583,1.5628764935747082e-10,0.018859191848873,-0.0,,,0.0055944301149581,-0.0003089751557152,0.0055944301149581,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-25,0.0142215841527144,-0.0074129785499305,0.0670027796140502,0.2872277314411677,,,,0.0549459526216386,,0.0073258619452708,,0.6952214028842312,0.2170906200317965,1.036361654982019,-0.7783630152515639,71.58065147527252,0.0045319138132394,0.0378044863490259,-1,0.3857459019000391,0.3891525821085281,-0.003406680208489,0.8100349083490287,0.257857186453683,1.5736018369402942e-10,0.0384087427210382,-0.0,,,-0.010820878233284,0.0253164081559582,-0.010820878233284,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-02-26,0.0067062448051022,-0.0090023559832378,0.0424557251516708,0.0477473892258282,,,,0.0164003787100557,,0.0068597358997106,,0.7195968154261924,-0.0218427323272438,1.3304506610181872,-0.1542209826512637,71.44029023713358,0.0131299743684048,0.0422830273201142,-1,0.3803428366763093,0.3873906330220844,-0.0070477963457751,0.8304213271102462,0.2558163234165737,1.4448566043637335e-10,0.0231642955982794,-0.0,,,0.0007620963979702,0.0059396218427203,0.0007620963979702,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-03-01,0.0552612207947331,0.0678718282277084,0.1031972559175169,0.1196787804096501,,,,0.01979311320864,,0.0072724690498559,,1.129376633989438,-0.6354856621584104,1.0052011170266693,-0.4270225243022632,77.95423700059378,0.0547820837003985,0.0934533961067962,-1,0.4133707553363628,0.3925866574849401,0.0207840978514226,1.1076548608061323,0.2764286313738142,1.6318887812625208e-10,0.0535150444586685,-0.0,,,-0.0004541107126566,0.0557406439309291,-0.0004541107126566,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-03-02,-0.0103299347819486,0.0719503654217805,0.0635215507104145,0.1302639529455209,,,,0.0192673922580932,,0.006798640270183,,1.082555899203975,-0.0837356506812573,1.0170739745474826,-0.1414872676317371,72.48850816800012,0.0294600846214228,0.0754515933632804,-1,0.4263314641706746,0.399335618822087,0.0269958453485875,0.9607163958617086,0.2756122861589704,1.6163007456665508e-10,0.0171064112460234,-0.0,,,0.0041606881297935,-0.0144305817615011,0.0041606881297935,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-03-03,-0.0207307329317191,0.0442107248857392,0.0471244162366841,0.0921583979480444,,,-0.0643487348556626,0.0200995374920176,,0.0069367258649087,,1.8950471520748415,0.8365692962509474,1.1381112097101689,-1.6636328987374982,68.91383785680384,-0.0004143652712549,0.0484978318791695,-1,0.4153310224722872,0.4025346995521271,0.0127963229201601,0.7921960915986628,0.2957143783569336,1.5907822196155417e-10,0.0410067124838838,-0.0,,,-0.0413163962183953,0.0214728438094429,-0.0413163962183953,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-03-04,0.006809827846461,0.0365798131144274,0.0288956691945192,0.0978207950130487,,,-0.1048584097221378,0.0200924169063949,,0.0070006775488585,,0.6114984742840347,-0.3409966690614591,1.0831947007505855,0.2268288965395113,65.9137411870068,-0.0007052577010658,0.0506963856444081,-1,0.4072215348780759,0.4034720666173169,0.003749468260759,0.801503818406144,0.2859184401375906,1.6299741795082887e-10,0.0210263097579278,-0.0,,,-0.0051812682939942,0.0120535488107382,-0.0051812682939942,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-03-05,-0.0052933621197791,0.0242241230928081,0.0150036929301071,0.1211468431664863,,,-0.0105110121633253,0.0189183162454843,,0.0069757064639402,,0.7959496703148966,0.0576532683719042,1.10089769678748,-0.0195475382057148,65.1115575630345,-0.0106467085628036,0.039266282827284,-1,0.3921246645532203,0.4012025862044976,-0.0090779216512772,0.7468946400301211,0.2898980549403599,1.5232966763210506e-10,0.0246859549753506,-0.0,,,0.0035288753605462,-0.0087912143805087,0.0035288753605462,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-03-08,0.0152254775088915,-0.0146340982189043,0.052244487008223,0.1288625688310161,,,-0.0322062598857932,0.0190276700147078,,0.0072488511198238,,0.5412869545657614,-0.5286981121810566,1.0041957080686934,0.8804481914464097,63.507789432734405,0.0074222170989541,0.0487738295539166,-1,0.3875659072686783,0.3984752504173338,-0.0109093431486554,0.8191164605291421,0.2825510842459542,1.6082979809808227e-10,0.013686683814752,-0.0,,,0.0050258848215731,0.0101485870576647,0.0050258848215731,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-03-09,0.0183459825006324,0.0139171049402262,0.0868688111480693,0.1484401779271307,,,0.0058511195324284,0.0191704026485766,,0.0076493361192189,,1.238982978280947,0.1859375914759089,1.0218413793525265,0.0002364755617587,68.03985198998244,0.0230231979661815,0.0606934511891848,-1,0.3939365245410382,0.3975675052420747,-0.0036309807010364,0.9090237737216412,0.3006123815264021,1.6669799777551166e-10,0.045753496806698,-0.0,,,-0.0069889966289947,0.0255132914374782,-0.0069889966289947,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-03-10,0.0191591437554292,0.0552183380608568,0.1018703056992524,0.1472717815383726,,,-0.0199270949641974,0.0191344995787217,,0.0076160047808837,,0.6798783297999815,-0.6487507539921902,0.7754816112084063,0.4567767251500133,67.49997293630288,0.0313692969112101,0.0735666667065493,-1,0.4097089921054646,0.3999958026147527,0.0097131894907119,0.9789022926535323,0.292755195072719,1.6593272011532388e-10,0.0207631955760426,-0.0,,,0.004718246734944,0.0143730812766804,0.004718246734944,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-03-11,-0.0012625615792611,0.0467578193825573,0.0850480247916367,0.1577492584674114,,,-0.0163961391420002,0.0188066986023476,,0.0077549158719725,,0.733899257414466,0.1974231912784936,0.7907670346691774,0.2959421531960519,65.82982788382577,0.0206744223115988,0.0644358242877942,-1,0.4163717017206512,0.4032709824359324,0.0131007192847187,0.9327747617433624,0.2888776915413992,1.5657125794183467e-10,0.0162944211084414,-0.0,,,-0.002525216813413,0.0012658517843608,-0.002525216813413,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-03-12,-0.0169967830136821,0.0344419798498836,0.0595004297021355,0.1044822887436465,,,-0.0697209254624255,0.0187567328660907,,0.0077659165312247,,0.8054785782415473,0.0276391554702495,0.7877381908776617,-0.0273854817879173,66.61958646370357,-0.0033326878888532,0.0411908567459467,-1,0.4030576116067141,0.4032283082700887,-0.0001706966633746,0.7840924221893028,0.2723470415387835,1.4232377550960638e-10,0.0168620604260479,-0.0,,,-0.014608752535864,-0.0024234338228227,-0.014608752535864,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
2010-03-15,-0.0054301518187378,0.0133953743715147,-0.0014347530716214,0.1016144402659848,,,-0.1374519408594938,0.0188235767687711,,0.0079401565307052,,0.6064990691831514,0.1564123282927392,0.8088995171860575,0.4535459335069107,69.25898062817379,-0.0113355812057584,0.0306148483358815,-1,0.3837025879174902,0.3993231641995691,-0.0156205762820788,0.7251162552787372,0.2694898332868303,1.4434601135106432e-10,0.0117815915282038,-0.0,,,0.0,-0.0054301518187378,0.0,46.503395,46.034058,17.872198,10.877761,0.42861,0.14739999,65.822,,0.087,0.172,0.24047,0.28219998,471864049664.0,1.593,1341.15,747.77
